element,position,multiplier,is_captain,is_vice_captain,first_name,second_name,web_name,team,team_name,team_id,team_owner,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,in_dreamteam,name,color
277,15,0,FALSE,FALSE,Grant,Hanley,Hanley,14,Waranderers,5439191,Lucien Waran,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Norwich,#00a650
340,1,1,FALSE,FALSE,Hugo,Lloris,Lloris,17,Neville Wears Prada,1094928,Jack Smart,8,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,FALSE,Spurs,#132257
160,2,1,FALSE,FALSE,Harry,Maguire,Maguire,12,Neville Wears Prada,1094928,Jack Smart,90,0,0,0,1,0,0,0,0,0,0,0,11,17.4,23.2,31.0,7.2,2,FALSE,Man Utd,#e80909
273,3,1,FALSE,FALSE,Ben,Godfrey,Godfrey,14,Neville Wears Prada,1094928,Jack Smart,90,0,0,0,5,0,0,0,0,0,0,0,13,21.0,0.5,1.0,2.3,0,FALSE,Norwich,#00a650
183,4,1,FALSE,FALSE,Virgil,van Dijk,van Dijk,10,Neville Wears Prada,1094928,Jack Smart,90,0,0,0,1,0,0,0,0,0,0,0,18,17.0,3.4,4.0,2.4,2,FALSE,Liverpool,#dd0000
128,5,1,FALSE,FALSE,Martin,Kelly,Kelly,7,Neville Wears Prada,1094928,Jack Smart,90,0,1,0,1,0,0,0,0,0,0,2,27,35.4,10.4,4.0,5.0,7,FALSE,Crystal Palace,#0a4af5
214,6,2,TRUE,FALSE,Raheem,Sterling,Sterling,11,Neville Wears Prada,1094928,Jack Smart,90,0,0,0,2,0,0,0,0,0,0,0,11,12.0,18.1,49.0,7.9,2,FALSE,Man City,#97c1e7
192,7,1,FALSE,TRUE,Sadio,Mané,Mané,10,Neville Wears Prada,1094928,Jack Smart,90,1,1,0,1,0,0,0,0,0,0,2,35,51.6,16.5,45.0,11.3,12,TRUE,Liverpool,#dd0000
283,8,1,FALSE,FALSE,Emiliano,Buendía,Buendía,14,Neville Wears Prada,1094928,Jack Smart,90,0,0,0,5,0,0,0,0,0,0,0,11,21.8,38.8,52.0,11.3,2,FALSE,Norwich,#00a650
457,9,1,FALSE,FALSE,Sébastien,Haller,Haller,19,Neville Wears Prada,1094928,Jack Smart,90,1,0,0,2,0,0,0,1,0,0,0,21,33.8,3.9,54.0,9.2,5,FALSE,West Ham,#7f0000
460,10,1,FALSE,FALSE,Tammy,Abraham,Abraham,6,Neville Wears Prada,1094928,Jack Smart,83,1,0,0,1,0,0,0,0,0,0,2,28,40.2,10.3,35.0,8.6,8,FALSE,Chelsea,#034694
11,11,1,FALSE,FALSE,Pierre-Emerick,Aubameyang,Aubameyang,1,Neville Wears Prada,1094928,Jack Smart,90,0,0,1,0,0,0,0,0,0,0,0,0,1.0,12.8,47.0,6.1,2,FALSE,Arsenal,#ef0107
319,12,0,FALSE,FALSE,Angus,Gunn,Gunn,16,Neville Wears Prada,1094928,Jack Smart,90,0,0,0,4,0,0,0,0,0,3,0,14,17.8,0.0,0.0,1.8,1,FALSE,Southampton,#ff0000
491,13,0,FALSE,FALSE,Marvelous,Nakamba,Nakamba,2,Neville Wears Prada,1094928,Jack Smart,90,0,0,0,1,0,0,0,0,0,0,0,18,16.6,11.4,0.0,2.8,2,FALSE,Aston Villa,#670E36
20,14,0,FALSE,FALSE,Mohamed,Elneny,Elneny,1,Neville Wears Prada,1094928,Jack Smart,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Arsenal,#ef0107
408,15,0,FALSE,FALSE,Max,Kilman,Kilman,20,Neville Wears Prada,1094928,Jack Smart,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Wolves,#fdb913
148,1,1,FALSE,FALSE,Jordan,Pickford,Pickford,8,Enter Team Name,1133280,Pete Crawley,90,0,0,0,1,0,0,0,0,0,2,0,17,20.8,0.0,0.0,2.1,2,FALSE,Everton,#0d00e9
141,2,1,FALSE,FALSE,Lucas,Digne,Digne,8,Enter Team Name,1133280,Pete Crawley,90,0,0,0,1,0,0,0,0,0,0,0,14,9.4,26.8,2.0,3.8,2,FALSE,Everton,#0d00e9
203,3,1,FALSE,FALSE,Kyle,Walker,Walker,11,Enter Team Name,1133280,Pete Crawley,45,0,0,0,0,0,0,0,0,0,0,0,10,9.6,3.1,7.0,2.0,1,FALSE,Man City,#97c1e7
159,4,1,FALSE,FALSE,Ricardo Domingos,Barbosa Pereira,Pereira,9,Enter Team Name,1133280,Pete Crawley,90,0,0,0,2,0,0,0,0,0,0,0,16,24.6,3.3,0.0,2.8,1,FALSE,Leicester,#0053a0
443,5,1,FALSE,FALSE,Rodrigo,Hernandez,Rodrigo,11,Enter Team Name,1133280,Pete Crawley,90,0,0,0,2,0,0,0,1,0,0,0,14,18.4,50.2,4.0,7.3,1,FALSE,Man City,#97c1e7
191,6,1,FALSE,TRUE,Mohamed,Salah,Salah,10,Enter Team Name,1133280,Pete Crawley,90,0,0,0,1,0,0,0,0,0,0,0,5,18.2,37.7,94.0,15.0,2,FALSE,Liverpool,#dd0000
31,7,1,FALSE,FALSE,John,McGinn,McGinn,2,Enter Team Name,1133280,Pete Crawley,90,0,0,0,1,0,0,0,1,0,0,0,16,12.0,18.2,10.0,4.0,1,FALSE,Aston Villa,#670E36
214,8,2,TRUE,FALSE,Raheem,Sterling,Sterling,11,Enter Team Name,1133280,Pete Crawley,90,0,0,0,2,0,0,0,0,0,0,0,11,12.0,18.1,49.0,7.9,2,FALSE,Man City,#97c1e7
187,9,1,FALSE,FALSE,Roberto,Firmino,Firmino,10,Enter Team Name,1133280,Pete Crawley,77,0,0,1,0,0,0,0,0,0,0,0,10,4.4,26.5,41.0,7.2,2,FALSE,Liverpool,#dd0000
460,10,1,FALSE,FALSE,Tammy,Abraham,Abraham,6,Enter Team Name,1133280,Pete Crawley,83,1,0,0,1,0,0,0,0,0,0,2,28,40.2,10.3,35.0,8.6,8,FALSE,Chelsea,#034694
278,11,1,FALSE,FALSE,Teemu,Pukki,Pukki,14,Enter Team Name,1133280,Pete Crawley,83,0,0,0,5,0,0,0,1,0,0,0,3,2.4,31.1,70.0,10.4,1,FALSE,Norwich,#00a650
48,12,0,FALSE,FALSE,David,Button,Button,4,Enter Team Name,1133280,Pete Crawley,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Brighton,#005daa
128,13,0,FALSE,FALSE,Martin,Kelly,Kelly,7,Enter Team Name,1133280,Pete Crawley,90,0,1,0,1,0,0,0,0,0,0,2,27,35.4,10.4,4.0,5.0,7,FALSE,Crystal Palace,#0a4af5
66,14,0,FALSE,FALSE,Jack,Simpson,Simpson,3,Enter Team Name,1133280,Pete Crawley,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Bournemouth,#ed1c24
271,15,0,FALSE,FALSE,Isaac,Hayden,Hayden,13,Enter Team Name,1133280,Pete Crawley,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Newcastle,#000000
235,1,1,FALSE,FALSE,David,de Gea,de Gea,12,pranay2505,2913195,Pranay Patel,90,0,0,0,1,0,0,0,0,0,1,0,10,7.6,0.0,0.0,0.8,2,FALSE,Man Utd,#e80909
183,2,1,FALSE,FALSE,Virgil,van Dijk,van Dijk,10,pranay2505,2913195,Pranay Patel,90,0,0,0,1,0,0,0,0,0,0,0,18,17.0,3.4,4.0,2.4,2,FALSE,Liverpool,#dd0000
297,3,1,FALSE,FALSE,John,Lundstram,Lundstram,15,pranay2505,2913195,Pranay Patel,90,0,0,1,0,0,0,0,1,0,0,0,20,11.0,27.5,6.0,4.5,5,FALSE,Sheffield Utd,red
252,4,1,FALSE,FALSE,Fabian,Schär,Schär,13,pranay2505,2913195,Pranay Patel,90,0,0,1,0,0,0,0,1,0,0,0,22,24.4,0.2,12.0,3.7,5,FALSE,Newcastle,#000000
448,5,1,FALSE,FALSE,Youri,Tielemans,Tielemans,9,pranay2505,2913195,Pranay Patel,90,0,0,0,2,0,0,0,0,0,0,0,5,6.2,4.3,0.0,1.1,2,FALSE,Leicester,#0053a0
463,6,1,FALSE,FALSE,Mason,Mount,Mount,6,pranay2505,2913195,Pranay Patel,79,1,0,0,1,0,0,0,0,0,0,0,25,36.0,23.4,26.0,8.5,7,FALSE,Chelsea,#034694
217,7,1,FALSE,TRUE,Riyad,Mahrez,Mahrez,11,pranay2505,2913195,Pranay Patel,59,0,0,0,0,0,0,0,0,0,0,0,1,0.0,4.9,22.0,2.6,1,FALSE,Man City,#97c1e7
191,8,1,FALSE,FALSE,Mohamed,Salah,Salah,10,pranay2505,2913195,Pranay Patel,90,0,0,0,1,0,0,0,0,0,0,0,5,18.2,37.7,94.0,15.0,2,FALSE,Liverpool,#dd0000
116,9,1,FALSE,FALSE,Callum,Hudson-Odoi,Hudson-Odoi,6,pranay2505,2913195,Pranay Patel,79,0,1,0,1,0,0,0,0,0,0,0,14,26.6,34.8,45.0,10.6,5,FALSE,Chelsea,#034694
278,10,1,FALSE,FALSE,Teemu,Pukki,Pukki,14,pranay2505,2913195,Pranay Patel,83,0,0,0,5,0,0,0,1,0,0,0,3,2.4,31.1,70.0,10.4,1,FALSE,Norwich,#00a650
210,11,2,TRUE,FALSE,Sergio,Agüero,Agüero,11,pranay2505,2913195,Pranay Patel,90,0,0,0,2,0,0,0,0,0,0,0,7,0.2,12.6,46.0,5.9,2,FALSE,Man City,#97c1e7
48,12,0,FALSE,FALSE,David,Button,Button,4,pranay2505,2913195,Pranay Patel,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Brighton,#005daa
141,13,0,FALSE,FALSE,Lucas,Digne,Digne,8,pranay2505,2913195,Pranay Patel,90,0,0,0,1,0,0,0,0,0,0,0,14,9.4,26.8,2.0,3.8,2,FALSE,Everton,#0d00e9
234,14,0,FALSE,FALSE,Mason,Greenwood,Greenwood,12,pranay2505,2913195,Pranay Patel,24,0,0,0,1,0,0,0,0,0,0,0,3,3.2,1.7,17.0,2.2,1,FALSE,Man Utd,#e80909
122,15,0,FALSE,FALSE,Aaron,Wan-Bissaka,Wan-Bissaka,12,pranay2505,2913195,Pranay Patel,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Man Utd,#e80909
366,1,1,FALSE,FALSE,Ben,Foster,Foster,18,DQ.P.R,1468469,Adam Wilkin,90,0,0,1,0,0,0,0,0,0,3,3,29,23.6,0.0,0.0,2.4,10,TRUE,Watford,#fbee23
447,2,1,FALSE,FALSE,Erik,Pieters,Pieters,5,DQ.P.R,1468469,Adam Wilkin,54,0,0,0,0,0,0,0,0,0,0,0,5,4.8,14.6,1.0,2.0,1,FALSE,Burnley,#80bfff
182,3,1,FALSE,FALSE,Trent,Alexander-Arnold,Alexander-Arnold,10,DQ.P.R,1468469,Adam Wilkin,90,0,0,0,1,0,0,0,0,0,0,1,27,34.2,69.1,8.0,11.1,3,FALSE,Liverpool,#dd0000
529,4,1,FALSE,FALSE,Fikayo,Tomori,Tomori,6,DQ.P.R,1468469,Adam Wilkin,90,0,0,0,1,0,0,0,0,0,0,0,8,11.8,0.8,0.0,1.3,2,FALSE,Chelsea,#034694
302,5,1,FALSE,FALSE,Oliver,Norwood,Norwood,15,DQ.P.R,1468469,Adam Wilkin,90,0,0,1,0,0,0,0,0,0,0,0,18,32.0,43.0,2.0,7.7,3,FALSE,Sheffield Utd,red
192,6,2,TRUE,FALSE,Sadio,Mané,Mané,10,DQ.P.R,1468469,Adam Wilkin,90,1,1,0,1,0,0,0,0,0,0,2,35,51.6,16.5,45.0,11.3,12,TRUE,Liverpool,#dd0000
463,7,1,FALSE,TRUE,Mason,Mount,Mount,6,DQ.P.R,1468469,Adam Wilkin,79,1,0,0,1,0,0,0,0,0,0,0,25,36.0,23.4,26.0,8.5,7,FALSE,Chelsea,#034694
21,8,1,FALSE,FALSE,Matteo,Guendouzi,Guendouzi,1,DQ.P.R,1468469,Adam Wilkin,90,0,0,1,0,0,0,0,0,0,0,0,20,17.8,20.4,14.0,5.2,3,FALSE,Arsenal,#ef0107
502,9,1,FALSE,FALSE,Neal,Maupay,Maupay,4,DQ.P.R,1468469,Adam Wilkin,90,1,0,1,0,0,0,0,0,0,0,1,35,45.4,24.0,74.0,14.3,7,FALSE,Brighton,#005daa
460,10,1,FALSE,FALSE,Tammy,Abraham,Abraham,6,DQ.P.R,1468469,Adam Wilkin,83,1,0,0,1,0,0,0,0,0,0,2,28,40.2,10.3,35.0,8.6,8,FALSE,Chelsea,#034694
338,11,1,FALSE,FALSE,Harry,Kane,Kane,17,DQ.P.R,1468469,Adam Wilkin,90,0,0,0,3,0,0,0,0,0,0,0,6,4.6,28.8,12.0,4.5,2,FALSE,Spurs,#132257
526,12,0,FALSE,FALSE,Adrián,San Miguel del Castillo,Adrián,10,DQ.P.R,1468469,Adam Wilkin,90,0,0,0,1,0,0,0,0,0,0,0,10,4.8,0.0,0.0,0.5,2,FALSE,Liverpool,#dd0000
215,13,0,FALSE,FALSE,Kevin,De Bruyne,De Bruyne,11,DQ.P.R,1468469,Adam Wilkin,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Man City,#97c1e7
402,14,0,FALSE,FALSE,Jonathan,Castro Otto,Jonny,20,DQ.P.R,1468469,Adam Wilkin,16,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.0,0.0,0.0,1,FALSE,Wolves,#fdb913
161,15,0,FALSE,FALSE,Benjamin,Chilwell,Chilwell,9,DQ.P.R,1468469,Adam Wilkin,90,0,0,0,2,0,0,0,0,0,0,0,5,9.0,4.7,4.0,1.8,1,FALSE,Leicester,#0053a0
93,1,1,FALSE,FALSE,Nick,Pope,Pope,5,Bobby’s Dazzlers,1937981,Rob Dunse,90,0,0,1,0,0,0,0,0,0,2,1,25,14.4,0.0,0.0,1.4,7,FALSE,Burnley,#80bfff
183,2,1,FALSE,FALSE,Virgil,van Dijk,van Dijk,10,Bobby’s Dazzlers,1937981,Rob Dunse,90,0,0,0,1,0,0,0,0,0,0,0,18,17.0,3.4,4.0,2.4,2,FALSE,Liverpool,#dd0000
143,3,1,FALSE,FALSE,Michael,Keane,Keane,8,Bobby’s Dazzlers,1937981,Rob Dunse,90,0,0,0,1,0,0,0,0,0,0,0,7,11.6,0.3,11.0,2.3,2,FALSE,Everton,#0d00e9
297,4,1,FALSE,FALSE,John,Lundstram,Lundstram,15,Bobby’s Dazzlers,1937981,Rob Dunse,90,0,0,1,0,0,0,0,1,0,0,0,20,11.0,27.5,6.0,4.5,5,FALSE,Sheffield Utd,red
206,5,1,FALSE,FALSE,Oleksandr,Zinchenko,Zinchenko,11,Bobby’s Dazzlers,1937981,Rob Dunse,45,0,0,0,2,0,0,0,0,0,0,0,12,16.4,49.0,16.0,8.1,0,FALSE,Man City,#97c1e7
191,6,2,TRUE,FALSE,Mohamed,Salah,Salah,10,Bobby’s Dazzlers,1937981,Rob Dunse,90,0,0,0,1,0,0,0,0,0,0,0,5,18.2,37.7,94.0,15.0,2,FALSE,Liverpool,#dd0000
21,7,1,FALSE,FALSE,Matteo,Guendouzi,Guendouzi,1,Bobby’s Dazzlers,1937981,Rob Dunse,90,0,0,1,0,0,0,0,0,0,0,0,20,17.8,20.4,14.0,5.2,3,FALSE,Arsenal,#ef0107
214,8,1,FALSE,FALSE,Raheem,Sterling,Sterling,11,Bobby’s Dazzlers,1937981,Rob Dunse,90,0,0,0,2,0,0,0,0,0,0,0,11,12.0,18.1,49.0,7.9,2,FALSE,Man City,#97c1e7
278,9,1,FALSE,FALSE,Teemu,Pukki,Pukki,14,Bobby’s Dazzlers,1937981,Rob Dunse,83,0,0,0,5,0,0,0,1,0,0,0,3,2.4,31.1,70.0,10.4,1,FALSE,Norwich,#00a650
460,10,1,FALSE,TRUE,Tammy,Abraham,Abraham,6,Bobby’s Dazzlers,1937981,Rob Dunse,83,1,0,0,1,0,0,0,0,0,0,2,28,40.2,10.3,35.0,8.6,8,FALSE,Chelsea,#034694
428,11,1,FALSE,FALSE,Wesley,Moraes,Wesley,2,Bobby’s Dazzlers,1937981,Rob Dunse,90,2,1,0,1,0,0,1,0,0,0,3,50,97.4,15.9,123.0,23.6,14,TRUE,Aston Villa,#670E36
48,12,0,FALSE,FALSE,David,Button,Button,4,Bobby’s Dazzlers,1937981,Rob Dunse,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Brighton,#005daa
164,13,0,FALSE,FALSE,Çaglar,Söyüncü,Söyüncü,9,Bobby’s Dazzlers,1937981,Rob Dunse,90,0,0,0,2,0,0,0,1,0,0,0,14,21.4,0.4,0.0,2.2,0,FALSE,Leicester,#0053a0
215,14,0,FALSE,FALSE,Kevin,De Bruyne,De Bruyne,11,Bobby’s Dazzlers,1937981,Rob Dunse,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Man City,#97c1e7
287,15,0,FALSE,FALSE,Todd,Cantwell,Cantwell,14,Bobby’s Dazzlers,1937981,Rob Dunse,79,0,0,0,4,0,0,0,0,0,0,0,15,21.0,37.3,49.0,10.7,2,FALSE,Norwich,#00a650
93,1,1,FALSE,FALSE,Nick,Pope,Pope,5,Chi's XI,1300063,Chirag Garg,90,0,0,1,0,0,0,0,0,0,2,1,25,14.4,0.0,0.0,1.4,7,FALSE,Burnley,#80bfff
182,2,1,FALSE,FALSE,Trent,Alexander-Arnold,Alexander-Arnold,10,Chi's XI,1300063,Chirag Garg,90,0,0,0,1,0,0,0,0,0,0,1,27,34.2,69.1,8.0,11.1,3,FALSE,Liverpool,#dd0000
331,3,1,FALSE,FALSE,Toby,Alderweireld,Alderweireld,17,Chi's XI,1300063,Chirag Garg,90,0,0,0,3,0,0,0,0,0,0,0,16,29.8,2.0,2.0,3.4,1,FALSE,Spurs,#132257
208,4,1,FALSE,FALSE,Nicolás,Otamendi,Otamendi,11,Chi's XI,1300063,Chirag Garg,90,0,0,0,2,0,0,0,0,0,0,0,15,16.0,1.4,8.0,2.5,1,FALSE,Man City,#97c1e7
164,5,1,FALSE,FALSE,Çaglar,Söyüncü,Söyüncü,9,Chi's XI,1300063,Chirag Garg,90,0,0,0,2,0,0,0,1,0,0,0,14,21.4,0.4,0.0,2.2,0,FALSE,Leicester,#0053a0
191,6,2,FALSE,TRUE,Mohamed,Salah,Salah,10,Chi's XI,1300063,Chirag Garg,90,0,0,0,1,0,0,0,0,0,0,0,5,18.2,37.7,94.0,15.0,2,FALSE,Liverpool,#dd0000
463,7,1,FALSE,FALSE,Mason,Mount,Mount,6,Chi's XI,1300063,Chirag Garg,79,1,0,0,1,0,0,0,0,0,0,0,25,36.0,23.4,26.0,8.5,7,FALSE,Chelsea,#034694
214,8,1,FALSE,FALSE,Raheem,Sterling,Sterling,11,Chi's XI,1300063,Chirag Garg,90,0,0,0,2,0,0,0,0,0,0,0,11,12.0,18.1,49.0,7.9,2,FALSE,Man City,#97c1e7
468,9,1,FALSE,FALSE,Jordan,Ayew,Ayew,7,Chi's XI,1300063,Chirag Garg,89,1,0,0,1,0,0,0,0,0,0,3,32,36.4,2.1,59.0,9.8,9,FALSE,Crystal Palace,#0a4af5
90,10,1,FALSE,FALSE,Ashley,Barnes,Barnes,5,Chi's XI,1300063,Chirag Garg,72,0,0,1,0,0,0,0,0,0,0,0,4,2.0,0.1,12.0,1.4,2,FALSE,Burnley,#80bfff
278,11,1,FALSE,FALSE,Teemu,Pukki,Pukki,14,Chi's XI,1300063,Chirag Garg,83,0,0,0,5,0,0,0,1,0,0,0,3,2.4,31.1,70.0,10.4,1,FALSE,Norwich,#00a650
94,12,0,FALSE,FALSE,Tom,Heaton,Heaton,2,Chi's XI,1300063,Chirag Garg,90,0,0,0,1,0,0,0,0,0,4,0,16,28.2,0.0,0.0,2.8,3,FALSE,Aston Villa,#670E36
215,13,0,TRUE,FALSE,Kevin,De Bruyne,De Bruyne,11,Chi's XI,1300063,Chirag Garg,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Man City,#97c1e7
470,14,0,FALSE,FALSE,Douglas Luiz,Soares de Paulo,Douglas Luiz,2,Chi's XI,1300063,Chirag Garg,12,1,0,0,1,0,0,0,0,0,0,0,20,32.6,0.6,7.0,4.0,6,FALSE,Aston Villa,#670E36
297,15,0,FALSE,FALSE,John,Lundstram,Lundstram,15,Chi's XI,1300063,Chirag Garg,90,0,0,1,0,0,0,0,1,0,0,0,20,11.0,27.5,6.0,4.5,5,FALSE,Sheffield Utd,red
93,1,1,FALSE,FALSE,Nick,Pope,Pope,5,... here we go again,1225635,Amir Al Jumaily,90,0,0,1,0,0,0,0,0,0,2,1,25,14.4,0.0,0.0,1.4,7,FALSE,Burnley,#80bfff
182,2,1,FALSE,FALSE,Trent,Alexander-Arnold,Alexander-Arnold,10,... here we go again,1225635,Amir Al Jumaily,90,0,0,0,1,0,0,0,0,0,0,1,27,34.2,69.1,8.0,11.1,3,FALSE,Liverpool,#dd0000
203,3,1,FALSE,FALSE,Kyle,Walker,Walker,11,... here we go again,1225635,Amir Al Jumaily,45,0,0,0,0,0,0,0,0,0,0,0,10,9.6,3.1,7.0,2.0,1,FALSE,Man City,#97c1e7
206,4,1,FALSE,FALSE,Oleksandr,Zinchenko,Zinchenko,11,... here we go again,1225635,Amir Al Jumaily,45,0,0,0,2,0,0,0,0,0,0,0,12,16.4,49.0,16.0,8.1,0,FALSE,Man City,#97c1e7
128,5,1,FALSE,FALSE,Martin,Kelly,Kelly,7,... here we go again,1225635,Amir Al Jumaily,90,0,1,0,1,0,0,0,0,0,0,2,27,35.4,10.4,4.0,5.0,7,FALSE,Crystal Palace,#0a4af5
192,6,1,FALSE,FALSE,Sadio,Mané,Mané,10,... here we go again,1225635,Amir Al Jumaily,90,1,1,0,1,0,0,0,0,0,0,2,35,51.6,16.5,45.0,11.3,12,TRUE,Liverpool,#dd0000
463,7,1,FALSE,FALSE,Mason,Mount,Mount,6,... here we go again,1225635,Amir Al Jumaily,79,1,0,0,1,0,0,0,0,0,0,0,25,36.0,23.4,26.0,8.5,7,FALSE,Chelsea,#034694
218,8,1,FALSE,FALSE,Bernardo Mota,Veiga de Carvalho e Silva,Bernardo Silva,11,... here we go again,1225635,Amir Al Jumaily,30,0,0,0,2,0,0,0,0,0,0,0,4,2.2,4.9,26.0,3.3,1,FALSE,Man City,#97c1e7
278,9,1,FALSE,TRUE,Teemu,Pukki,Pukki,14,... here we go again,1225635,Amir Al Jumaily,83,0,0,0,5,0,0,0,1,0,0,0,3,2.4,31.1,70.0,10.4,1,FALSE,Norwich,#00a650
11,10,2,TRUE,FALSE,Pierre-Emerick,Aubameyang,Aubameyang,1,... here we go again,1225635,Amir Al Jumaily,90,0,0,1,0,0,0,0,0,0,0,0,0,1.0,12.8,47.0,6.1,2,FALSE,Arsenal,#ef0107
187,11,1,FALSE,FALSE,Roberto,Firmino,Firmino,10,... here we go again,1225635,Amir Al Jumaily,77,0,0,1,0,0,0,0,0,0,0,0,10,4.4,26.5,41.0,7.2,2,FALSE,Liverpool,#dd0000
319,12,0,FALSE,FALSE,Angus,Gunn,Gunn,16,... here we go again,1225635,Amir Al Jumaily,90,0,0,0,4,0,0,0,0,0,3,0,14,17.8,0.0,0.0,1.8,1,FALSE,Southampton,#ff0000
287,13,0,FALSE,FALSE,Todd,Cantwell,Cantwell,14,... here we go again,1225635,Amir Al Jumaily,79,0,0,0,4,0,0,0,0,0,0,0,15,21.0,37.3,49.0,10.7,2,FALSE,Norwich,#00a650
297,14,0,FALSE,FALSE,John,Lundstram,Lundstram,15,... here we go again,1225635,Amir Al Jumaily,90,0,0,1,0,0,0,0,1,0,0,0,20,11.0,27.5,6.0,4.5,5,FALSE,Sheffield Utd,red
243,15,0,FALSE,FALSE,Daniel,James,James,12,... here we go again,1225635,Amir Al Jumaily,90,0,0,0,1,0,0,0,0,0,0,0,5,5.8,3.7,19.0,2.9,2,FALSE,Man Utd,#e80909
212,1,1,FALSE,FALSE,Ederson,Santana de Moraes,Ederson,11,Nikhil2019,2741442,Nikhil Sawant,90,0,0,0,2,0,0,0,1,0,0,0,5,2.8,0.0,0.0,0.3,0,FALSE,Man City,#97c1e7
182,2,1,FALSE,FALSE,Trent,Alexander-Arnold,Alexander-Arnold,10,Nikhil2019,2741442,Nikhil Sawant,90,0,0,0,1,0,0,0,0,0,0,1,27,34.2,69.1,8.0,11.1,3,FALSE,Liverpool,#dd0000
42,3,1,FALSE,FALSE,Lewis,Dunk,Dunk,4,Nikhil2019,2741442,Nikhil Sawant,90,0,1,1,0,0,0,0,1,0,0,2,37,38.8,10.6,0.0,4.9,10,TRUE,Brighton,#005daa
258,4,1,FALSE,FALSE,Jamaal,Lascelles,Lascelles,13,Nikhil2019,2741442,Nikhil Sawant,90,0,0,1,0,0,0,0,0,0,0,0,20,6.8,0.0,0.0,0.7,6,FALSE,Newcastle,#000000
191,5,1,FALSE,TRUE,Mohamed,Salah,Salah,10,Nikhil2019,2741442,Nikhil Sawant,90,0,0,0,1,0,0,0,0,0,0,0,5,18.2,37.7,94.0,15.0,2,FALSE,Liverpool,#dd0000
392,6,1,FALSE,FALSE,Andriy,Yarmolenko,Yarmolenko,19,Nikhil2019,2741442,Nikhil Sawant,77,0,0,0,1,0,0,0,1,0,0,0,10,5.4,18.6,2.0,2.6,1,FALSE,West Ham,#7f0000
287,7,1,FALSE,FALSE,Todd,Cantwell,Cantwell,14,Nikhil2019,2741442,Nikhil Sawant,79,0,0,0,4,0,0,0,0,0,0,0,15,21.0,37.3,49.0,10.7,2,FALSE,Norwich,#00a650
415,8,1,FALSE,FALSE,João Filipe Iria,Santos Moutinho,Moutinho,20,Nikhil2019,2741442,Nikhil Sawant,90,0,0,1,0,0,0,0,1,0,0,0,12,15.6,16.0,0.0,3.2,2,FALSE,Wolves,#fdb913
31,9,1,FALSE,FALSE,John,McGinn,McGinn,2,Nikhil2019,2741442,Nikhil Sawant,90,0,0,0,1,0,0,0,1,0,0,0,16,12.0,18.2,10.0,4.0,1,FALSE,Aston Villa,#670E36
210,10,2,TRUE,FALSE,Sergio,Agüero,Agüero,11,Nikhil2019,2741442,Nikhil Sawant,90,0,0,0,2,0,0,0,0,0,0,0,7,0.2,12.6,46.0,5.9,2,FALSE,Man City,#97c1e7
68,11,1,FALSE,FALSE,Joshua,King,King,3,Nikhil2019,2741442,Nikhil Sawant,90,0,0,0,1,0,0,0,0,0,0,0,7,10.0,13.0,8.0,3.1,2,FALSE,Bournemouth,#ed1c24
111,12,0,FALSE,FALSE,Kepa,Arrizabalaga,Kepa,6,Nikhil2019,2741442,Nikhil Sawant,90,0,0,0,1,0,0,0,0,0,1,0,10,7.6,0.0,0.0,0.8,2,FALSE,Chelsea,#034694
105,13,0,FALSE,FALSE,César,Azpilicueta,Azpilicueta,6,Nikhil2019,2741442,Nikhil Sawant,90,0,0,0,1,0,0,0,0,0,0,0,8,9.8,2.2,0.0,1.2,2,FALSE,Chelsea,#034694
315,14,0,FALSE,FALSE,Shane,Long,Long,16,Nikhil2019,2741442,Nikhil Sawant,72,0,0,0,3,0,0,0,0,0,0,0,7,4.2,1.8,2.0,0.8,2,FALSE,Southampton,#ff0000
